BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.734090277344,-73.993234416505
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.758441749858,-73.82959983144
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.703119293443,-73.925927057417
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.848874442278,-73.854546352524
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.712571240068,-73.768547475848
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.825390930323,-73.947499020912
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.723391714364,-73.950584923549
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.60514087309,-73.999132083072
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.779017919773,-73.981310731227
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.704402614918,-74.010210562285
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.598472579042,-73.941524103551
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.838399207313,-73.912924499929
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.679936055565,-73.995049827337
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.718650667287,-73.813608990643
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.767743019624,-73.923237551244
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730864106929,-73.982922693026
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764514542242,-73.980773321808
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.877012781436,-73.828206335627
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.736299712402,-74.008292175149
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.632989318967,-74.005681652926
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.638746765577,-74.016905912895
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.668399065304,-73.942298863042
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.676941515983,-73.742926721117
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.734439049353,-74.001699523502
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.742016014181,-73.904476577718
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.624417425341,-74.144098034752
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747084024944,-73.97418108714
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.730651274532,-74.00165252091
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.71607656565,-74.001424896229
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.633773916278,-73.948605110857
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.77771642487,-73.978556145725
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.684896643344,-73.913994679354
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.672172255295,-73.930795797548
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.704525459437,-73.908126392903
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.69002302789,-73.993567043591
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.851412230587,-73.885077803028
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.831863708718,-73.902341518674
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.79738833218,-73.96794567005
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.72566359282,-73.989793383351
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.723280651402,-73.942005837696
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.580638352465,-73.837694413988
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.797299494753,-73.938520776753
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751544309328,-74.005081838442
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.691440043507,-73.812596337596
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730777456829,-73.995486227972
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.896694368765,-73.85553730983
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.708979239472,-73.83026419698
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.784029392469,-73.845827080936
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.738436704415,-73.886269376757
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.840433326313,-73.843314165136
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746207335601,-73.915030396782
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.638020481946,-74.006128866898
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.62520137634,-73.961050832086
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.618488390446,-74.009296859993
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.739483866377,-73.995947537239
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743102540142,-73.980018067734
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.737760135509,-74.004568374549
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.703293906326,-73.992047363499
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743778018979,-73.98161657959
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.746257439365,-73.988537902579
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.832644305218,-73.917756321238
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.7385665099,-73.987536052573
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.862788097856,-73.908340752017
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.76429542641,-73.809805817569
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.712174192147,-73.788954404572
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762028968227,-73.990018818374
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.605214983409,-73.999290540144
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.75468158264,-73.964183616201
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.689445259223,-73.968632397874
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.643376361178,-73.978073391821
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757535339296,-73.866419993828
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.66952697197,-73.911804827937
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.691974409515,-73.991266211778
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.759791039418,-73.982171647892
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.851043455228,-73.901778277141
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.693327077846,-73.853065916598
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760351854904,-73.989286293568
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.806696410041,-73.961124830344
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.867776345085,-73.920869117333
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.678887749472,-73.887914397892
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.754502589049,-73.833046122336
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.726868464866,-73.988927297618
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758332688597,-73.804249627603
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732822137636,-74.007692772505
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.761604605943,-73.9256848838
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.827302041436,-73.924288726525
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.709686085759,-73.954818903156
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.650457979057,-73.930256219584
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.793666345699,-73.940225186578
