BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759260547027,-73.977843784017
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.657014516541,-74.001589419647
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.627077503684,-74.023632421963
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.711890801265,-73.999570754526
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.681575224085,-73.976968329504
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.638750591228,-74.006179378117
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764484493518,-73.981650551837
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.730690154184,-73.957716365406
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.587455407268,-73.954509479058
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.624899278274,-74.030458168161
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.771116143476,-73.953589269069
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.603153676062,-74.083112279312
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.661163381487,-73.96069454875
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.687785760428,-73.989759539867
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.707959241873,-73.830980970036
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743778018979,-73.98161657959
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.648312826068,-73.788281497594
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.688002851316,-73.993166994595
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.618234036542,-73.958003998446
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.62986676946,-73.921977302231
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.706301376735,-73.923113808715
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.683313505504,-73.834483382206
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.661384177192,-73.997040817825
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.620934093567,-73.992031998949
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.719356207128,-73.990847746048
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.62197607424,-73.936179340278
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715603930178,-74.011171828404
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.776712707678,-73.911550389917
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.703858532529,-73.947429196338
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762633326703,-73.975257995379
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.638956220987,-74.009519514582
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.611891855532,-73.983464684024
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.707078133808,-73.751127468185
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.694930747545,-73.994864794383
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.691435681921,-73.866322145668
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.632393027869,-74.155175908046
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.681314622852,-73.764971601019
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.63262326755,-73.983866644365
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.820079159039,-73.81784005319
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.635525815944,-74.166211903676
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.766195923165,-73.745248723083
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.615314177459,-73.918410519092
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.739433185113,-73.790801944122
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.761575221887,-73.960537600428
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.584842842533,-73.819034999995
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.821159949834,-73.89690157754
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753326154268,-73.906560943699
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.706159938075,-73.950316416507
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741986777276,-73.990606448452
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.671418172712,-73.88143095013
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.678989041594,-73.864771665197
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.728957757908,-74.001374660272
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.774946711035,-73.913686571008
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727806422746,-73.892161368206
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.632791362339,-73.972849201261
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.673400685753,-73.869520035049
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.846288025243,-73.831784757105
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.763985568121,-73.961864623756
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.619986919771,-73.989294501891
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.600886455063,-74.000731020193
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.596219273318,-74.095065584892
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.774386866316,-73.977658206735
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.724109104639,-73.904412149348
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75898744626,-73.927785031218
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.666194419994,-73.982142691998
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.576917371684,-73.952561999144
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.756556290303,-74.003808057183
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.767614515401,-73.989635303786
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.733286216878,-73.794570317502
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.686158384876,-73.974096597126
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743198838854,-73.883500476907
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.605593732079,-73.997208961829
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.812816942241,-73.960391497006
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.748121945661,-73.97602852936
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.624868532151,-74.14333170369
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.74194802439,-73.919618949595
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.689281474094,-73.844882301117
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.690036187035,-73.8257078385
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.680369546007,-73.949171162778
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.779516572959,-73.95055755547
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.62628419391,-74.023956361421
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.70287160305,-73.916950465494
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764210690228,-73.915664351276
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758728832227,-73.83256984257
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.804730060435,-73.966294977913
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.727381266747,-73.984824976838
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.765402005167,-73.97186354944
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.619065946067,-74.032865280591
